CaFE_192k_2/Colère/Fort/10-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Fort/10-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Fort/10-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Fort/11-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/11-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Fort/12-C-2-1.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-2.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-3.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-4.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-5.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Fort/12-C-2-6.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/07-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/07-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Colère/Faible/08-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/08-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Colère/Faible/09-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/09-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Colère/Faible/10-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/10-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Colère/Faible/11-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/11-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Colère/Faible/12-C-1-1.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-2.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-3.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-4.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-5.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Colère/Faible/12-C-1-6.aiff	ang	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/07-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/08-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/09-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Fort/10-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Fort/10-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Fort/10-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Fort/10-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Fort/10-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Fort/10-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Fort/11-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Fort/11-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Fort/11-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Fort/11-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Fort/11-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Fort/11-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Fort/12-D-2-1.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Fort/12-D-2-2.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Fort/12-D-2-3.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Fort/12-D-2-4.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Fort/12-D-2-5.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Fort/12-D-2-6.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Faible/07-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Faible/07-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Faible/07-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Faible/07-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Faible/07-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Faible/07-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Dégoût/Faible/08-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Faible/08-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Faible/08-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Faible/08-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Faible/08-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Faible/08-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Dégoût/Faible/09-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Faible/09-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Faible/09-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Faible/09-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Faible/09-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Faible/09-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Dégoût/Faible/10-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Faible/10-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Faible/10-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Faible/10-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Faible/10-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Faible/10-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Dégoût/Faible/11-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Faible/11-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Faible/11-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Faible/11-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Faible/11-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Faible/11-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Dégoût/Faible/12-D-1-1.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Faible/12-D-1-2.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Faible/12-D-1-3.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Faible/12-D-1-4.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Faible/12-D-1-5.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Dégoût/Faible/12-D-1-6.aiff	dis	-1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Fort/07-J-2-1.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Fort/07-J-2-2.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Fort/07-J-2-3.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Fort/07-J-2-4.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Fort/07-J-2-5.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Fort/07-J-2-6.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Fort/08-J-2-1.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Fort/08-J-2-2.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Fort/08-J-2-3.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Fort/08-J-2-4.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Fort/08-J-2-5.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Fort/08-J-2-6.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Fort/09-J-2-1.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Fort/09-J-2-2.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Fort/09-J-2-3.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Fort/09-J-2-4.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Fort/09-J-2-5.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Fort/09-J-2-6.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Fort/10-J-2-1.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Fort/10-J-2-2.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Fort/10-J-2-3.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Fort/10-J-2-4.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Fort/10-J-2-5.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Fort/10-J-2-6.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Fort/11-J-2-1.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Fort/11-J-2-2.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Fort/11-J-2-3.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Fort/11-J-2-4.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Fort/11-J-2-5.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Fort/11-J-2-6.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Fort/12-J-2-1.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Fort/12-J-2-2.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Fort/12-J-2-3.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Fort/12-J-2-4.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Fort/12-J-2-5.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Fort/12-J-2-6.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Faible/07-J-1-1.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Faible/07-J-1-2.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Faible/07-J-1-3.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Faible/07-J-1-4.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Faible/07-J-1-5.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Faible/07-J-1-6.aiff	hap	1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Joie/Faible/08-J-1-1.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Faible/08-J-1-2.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Faible/08-J-1-3.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Faible/08-J-1-4.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Faible/08-J-1-5.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Faible/08-J-1-6.aiff	hap	1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Joie/Faible/09-J-1-1.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Faible/09-J-1-2.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Faible/09-J-1-3.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Faible/09-J-1-4.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Faible/09-J-1-5.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Faible/09-J-1-6.aiff	hap	1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Joie/Faible/10-J-1-1.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Faible/10-J-1-2.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Faible/10-J-1-3.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Faible/10-J-1-4.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Faible/10-J-1-5.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Faible/10-J-1-6.aiff	hap	1	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Joie/Faible/11-J-1-1.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Faible/11-J-1-2.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Faible/11-J-1-3.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Faible/11-J-1-4.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Faible/11-J-1-5.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Faible/11-J-1-6.aiff	hap	1	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Joie/Faible/12-J-1-1.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Faible/12-J-1-2.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Faible/12-J-1-3.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Faible/12-J-1-4.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Faible/12-J-1-5.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Joie/Faible/12-J-1-6.aiff	hap	1	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Neutre/07-N-1.aiff	neu	0	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Neutre/07-N-2.aiff	neu	0	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Neutre/07-N-3.aiff	neu	0	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Neutre/07-N-4.aiff	neu	0	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Neutre/07-N-5.aiff	neu	0	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Neutre/07-N-6.aiff	neu	0	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Neutre/08-N-1.aiff	neu	0	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Neutre/08-N-2.aiff	neu	0	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Neutre/08-N-3.aiff	neu	0	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Neutre/08-N-4.aiff	neu	0	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Neutre/08-N-5.aiff	neu	0	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Neutre/08-N-6.aiff	neu	0	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Neutre/09-N-1.aiff	neu	0	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Neutre/09-N-2.aiff	neu	0	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Neutre/09-N-3.aiff	neu	0	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Neutre/09-N-4.aiff	neu	0	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Neutre/09-N-5.aiff	neu	0	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Neutre/09-N-6.aiff	neu	0	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Neutre/10-N-1.aiff	neu	0	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Neutre/10-N-2.aiff	neu	0	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Neutre/10-N-3.aiff	neu	0	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Neutre/10-N-4.aiff	neu	0	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Neutre/10-N-5.aiff	neu	0	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Neutre/10-N-6.aiff	neu	0	fra	fr-ca	cafe+10	f	cafe
CaFE_192k_2/Neutre/11-N-1.aiff	neu	0	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Neutre/11-N-2.aiff	neu	0	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Neutre/11-N-3.aiff	neu	0	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Neutre/11-N-4.aiff	neu	0	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Neutre/11-N-5.aiff	neu	0	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Neutre/11-N-6.aiff	neu	0	fra	fr-ca	cafe+11	m	cafe
CaFE_192k_2/Neutre/12-N-1.aiff	neu	0	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Neutre/12-N-2.aiff	neu	0	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Neutre/12-N-3.aiff	neu	0	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Neutre/12-N-4.aiff	neu	0	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Neutre/12-N-5.aiff	neu	0	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Neutre/12-N-6.aiff	neu	0	fra	fr-ca	cafe+12	f	cafe
CaFE_192k_2/Peur/Fort/07-P-2-1.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Fort/07-P-2-2.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Fort/07-P-2-3.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Fort/07-P-2-4.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Fort/07-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Fort/07-P-2-6.aiff	fea	-1	fra	fr-ca	cafe+07	m	cafe
CaFE_192k_2/Peur/Fort/08-P-2-1.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Fort/08-P-2-2.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Fort/08-P-2-3.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Fort/08-P-2-4.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Fort/08-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Fort/08-P-2-6.aiff	fea	-1	fra	fr-ca	cafe+08	f	cafe
CaFE_192k_2/Peur/Fort/09-P-2-1.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Fort/09-P-2-2.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Fort/09-P-2-3.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Fort/09-P-2-4.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
CaFE_192k_2/Peur/Fort/09-P-2-5.aiff	fea	-1	fra	fr-ca	cafe+09	m	cafe
