AF2T26.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HF1M10.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1V01.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM2T24.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CF3M25.wav	cal	1	eng	en-us	MESS+F3	f	MESS
AF2V01.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF1T03.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM3M09.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM3V27.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CM2V12.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AM1V09.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF3V29.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CM1V25.wav	cal	1	eng	en-us	MESS+M1	m	MESS
AM3V17.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF2V02.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CF1V02.wav	cal	1	eng	en-us	MESS+F1	f	MESS
AM1M30.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM3T03.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM1V13.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM1M12.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF3M22.wav	cal	1	eng	en-us	MESS+F3	f	MESS
AM1M25.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM2M17.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF1V02.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SF1V23.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF1V07.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF1M22.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CM2V15.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM1V27.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM2V10.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM2V10.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM3M08.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM1M21.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HM1T25.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CF2T23.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM3M29.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CF1V22.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CF3T15.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM1M06.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM3V18.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM3T08.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM1M14.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AF2V13.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM1T30.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF3V28.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CM2V29.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM1V19.wav	cal	1	eng	en-us	MESS+M1	m	MESS
AM1T01.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM2M29.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM1T20.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM3V25.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HM3M21.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1T28.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SF3T26.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CM3T17.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM2M18.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM1M01.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM2T06.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM1M29.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AF2T22.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF2T24.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF2M09.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF2M07.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM1M04.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CF1T21.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HM1V20.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM2M18.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AM1M28.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM1M22.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM2T14.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AF2M20.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM3T14.wav	hap	1	eng	en-us	MESS+M3	m	MESS
AF2M26.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF3M19.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HF1V15.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM3V28.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM3V30.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CM3T11.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CM1V03.wav	cal	1	eng	en-us	MESS+M1	m	MESS
AF2T20.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF2M19.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF1V26.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM1T05.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HM3V14.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM3T12.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF1T27.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM3T08.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HF1V20.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM3M11.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CM2M03.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM3T06.wav	cal	1	eng	en-us	MESS+M3	m	MESS
AF3M29.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
CF1V15.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HM3M08.wav	hap	1	eng	en-us	MESS+M3	m	MESS
SM1V29.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM1T17.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CM2M10.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM2T22.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SM1T17.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM1T26.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SM1V24.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM1V06.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HF1V28.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM1V21.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM1V11.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SF3M18.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HM2T19.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CM1M18.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CF1V06.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CF2M30.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CM2M24.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SF3M30.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HM2V27.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AF2T14.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CM3V03.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM3V30.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM3M30.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM3V12.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SF3V14.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF3M01.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HM2M22.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM1V04.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF1V04.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CM1T10.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SF3V03.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CF1M16.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CM3T14.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM1T24.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF1M12.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CM1T14.wav	cal	1	eng	en-us	MESS+M1	m	MESS
HM2V17.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SF1V11.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CM2T30.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM1M20.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AM1T26.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AM1T24.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CF2M15.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CM2T01.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF3M01.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM3M22.wav	hap	1	eng	en-us	MESS+M3	m	MESS
AM1T17.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM1T21.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SM1M18.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF1M01.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF1V18.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF1V12.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CF2M06.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF3T07.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM3M23.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF3T29.wav	cal	1	eng	en-us	MESS+F3	f	MESS
AF2T06.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CF1T18.wav	cal	1	eng	en-us	MESS+F1	f	MESS
AF2T27.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CF3V09.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CF1T01.wav	cal	1	eng	en-us	MESS+F1	f	MESS
AM3T16.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
CM1M08.wav	cal	1	eng	en-us	MESS+M1	m	MESS
HM2M21.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF1V05.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CF3T05.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CF3T10.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CF2M01.wav	cal	1	eng	en-us	MESS+F2	f	MESS
AF2V10.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM2M15.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF3T14.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM1M23.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
AM1T13.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF1V14.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CF3V08.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM2T26.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF3T12.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CM3M02.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CM3M22.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM3V17.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM2T08.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM3M08.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CM1M20.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CM3T18.wav	cal	1	eng	en-us	MESS+M3	m	MESS
AF2T21.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HF1V23.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF3T04.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM2T07.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF2V21.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF1T10.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1M26.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF1M22.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SM2V15.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
HF1M12.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM3T27.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM3M05.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM1T27.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM1V16.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF1V08.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SM3V21.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM3V05.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HM1M25.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM1M10.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CF3M06.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CF3V23.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM3M02.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM2M04.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM2M18.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF3M29.wav	cal	1	eng	en-us	MESS+F3	f	MESS
AF2T15.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CM2V13.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM2T28.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CM2M11.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM2M07.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HF1V14.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM2M09.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM3M25.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF1T10.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HM3T20.wav	hap	1	eng	en-us	MESS+M3	m	MESS
SM1V25.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF3M16.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CF2V18.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF1V23.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CF1V04.wav	cal	1	eng	en-us	MESS+F1	f	MESS
AF2T30.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM1T20.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM1M05.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SM1T22.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF3T06.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM1T15.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF2V13.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM3M16.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM2M09.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM2V25.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF2M05.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF1V30.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM3T07.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SF3T04.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CM1V27.wav	cal	1	eng	en-us	MESS+M1	m	MESS
HM3M28.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CM2M02.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SM3T10.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM1V09.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AF2V22.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF1T28.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HF1M18.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM1V14.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CM2M25.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM2V28.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SF2M27.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
CF1M29.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HM2T22.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM1M09.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF2M04.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM1V12.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HF3V09.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM2T18.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HF2V07.wav	hap	1	eng	en-us	MESS+F2	f	MESS
AF2V28.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM3M19.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AM1T19.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HF3M28.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM2M24.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF2M13.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CM1M19.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SF3T07.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HM1V22.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AM1M16.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM2V28.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM2V30.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM1M18.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF1M26.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CM2T17.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CF3M10.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM1M13.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HF2M18.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF1M09.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HM3T29.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CM2M08.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CF3M20.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF3V16.wav	hap	1	eng	en-us	MESS+F3	f	MESS
SM3V25.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM1V07.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM3M11.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HF3M11.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF3T27.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SF1M11.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CF2T01.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF3V06.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM3T01.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AM1V28.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM3V10.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HF2T23.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CM3V22.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HF1V29.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF1T05.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CM1T16.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SF3T25.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CM3V01.wav	cal	1	eng	en-us	MESS+M3	m	MESS
AF2V26.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CM3T22.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF1T03.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HM1V26.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SF1T11.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM3T18.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HF3M04.wav	hap	1	eng	en-us	MESS+F3	f	MESS
SM3T03.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SF3V12.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HM2M13.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HF1M20.wav	hap	1	eng	en-us	MESS+F1	f	MESS
AM1V15.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SM1M22.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HM2V16.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF3V22.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM3T19.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HF3V19.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM2V11.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF1M25.wav	hap	1	eng	en-us	MESS+F1	f	MESS
AM1V20.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM2T23.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF3M30.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF1T03.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SF1V06.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CF1M13.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CF3V11.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CM2V22.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF1M05.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HM3T07.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CF1M11.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HF1T14.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM2M07.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF3T02.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM2M13.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CF3T13.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM1M07.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF3V02.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CF1V24.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CM1M02.wav	cal	1	eng	en-us	MESS+M1	m	MESS
HM1M01.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF1T11.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CF2V17.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF3T18.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CM3M09.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HF1M06.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF1V19.wav	hap	1	eng	en-us	MESS+F1	f	MESS
HF2M03.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CM3V17.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF3M11.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SF1T24.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CF2T06.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM3M14.wav	hap	1	eng	en-us	MESS+M3	m	MESS
HM1V21.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SF1V01.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CF2T14.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM1M26.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM2T04.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM3M05.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CM2M04.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AF2T18.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CM2T03.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HF3T23.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HM2T14.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF3V26.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CM2M22.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM3M20.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CM3M15.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CM1M23.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SM1V23.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF1T05.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM1V01.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM3M01.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HM1T17.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HM2T25.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM1T09.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM2V30.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM2M10.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM1M17.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HF3M02.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CM2T11.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM1V19.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM2V01.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CF2M11.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF1T19.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM2V05.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM3T25.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF2V30.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HF3M12.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF1M19.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CF1T23.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SF1V27.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HF3V08.wav	hap	1	eng	en-us	MESS+F3	f	MESS
CF3V13.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HF3M23.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3T15.wav	hap	1	eng	en-us	MESS+F3	f	MESS
HF3V05.wav	hap	1	eng	en-us	MESS+F3	f	MESS
SM3V24.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM1T25.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM2V24.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM3T20.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HM1V04.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CM1M22.wav	cal	1	eng	en-us	MESS+M1	m	MESS
HF3T20.wav	hap	1	eng	en-us	MESS+F3	f	MESS
AF3M08.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
HM1V15.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF1V16.wav	hap	1	eng	en-us	MESS+F1	f	MESS
CM1T07.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CM2V23.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SM1M16.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HM1T22.wav	hap	1	eng	en-us	MESS+M1	m	MESS
HF2T29.wav	hap	1	eng	en-us	MESS+F2	f	MESS
CF3M08.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM3V18.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM3V02.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
